2193	847	Fearful of a prophecy stating that a girl child will be born to bring about her downfall, the evil Queen Bavmorda imprisons all pregnant women within the formidable stronghold of Nockmaar. A child, Elora Danan, is born in the Nockmaar dungeons and identified as the prophesied child by a birthmark on her arm. However, before the black sorceress arrives to claim the child, Elora's mother convinces her reluctant midwife to escape with the baby. Willow, a timid farmer and aspiring sorcerer, is entrusted with delivering the royal infant from evil.	https://image.tmdb.org/t/p/w1280/uxB76XmAMEFeeaRqsPAVumn6rTE.jpg
2194	117	Young Treasury Agent Elliot Ness arrives in Chicago and is determined to take down Al Capone, but it's not going to be easy because Capone has the police in his pocket. Ness meets Jimmy Malone, a veteran patrolman and probably the most honorable one on the force. He asks Malone to help him get Capone, but Malone warns him that if he goes after Capone, he is going to war.	https://image.tmdb.org/t/p/w1280/bDcqwNTwhEDfQHFj7jpt18N6Giz.jpg
7458	652	In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnom to help him get her back. Agamemnon sees this as an opportunity for power. So they set off with 1,000 ships holding 50,000 Greeks to Troy. With the help of Achilles, the Greeks are able to fight the never before defeated Trojans.	https://image.tmdb.org/t/p/w1280/z7iMeZpNAxUIzD2oJfvoaq8YkT8.jpg
66	11525	Jobe is resuscitated by Jonathan Walker. He wants Jobe to create a special computer chip that would connect all the computers in the world into one network, which Walker would control and use. But what Walker doesn't realize is a group of teenage hackers are on to him and out to stop his plan.	https://image.tmdb.org/t/p/w1280/nsKDpcdC62krEPlCKKjLSHuMwwu.jpg
53996	1858	Young teenager, Sam Witwicky becomes involved in the ancient struggle between two extraterrestrial factions of transforming robots – the heroic Autobots and the evil Decepticons. Sam holds the clue to unimaginable power and the Decepticons will stop at nothing to retrieve it.	https://image.tmdb.org/t/p/w1280/syLSxMvoN8u9aZCFp1UCXGQt9wS.jpg
4638	331	In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.	https://image.tmdb.org/t/p/w1280/26L7XODsNlxX3VwkfuUnYOslbRF.jpg
256	6280	As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body.	https://image.tmdb.org/t/p/w1280/bwt2hkLGKo5KAVMCw4u1umUPhax.jpg
255	18713	"When two unemployed telephone pranksters decide to use their vocal ""talents"" to impersonate a Chicago mob boss and curry favor with organized crime in New York, the trouble begins. It isn't long before Johnny and Kamal (the ""Jerky Boys"" of crank call fame) are wanted by the local mafia, the police, and their neighbor."	https://image.tmdb.org/t/p/w1280/lXu3oa1mQzI2sDsFcKuyJYLziLK.jpg
31804	3040	"Among normal humans live the ""Others"" possessing various supernatural powers. They are divided up into the forces of light and the forces of the dark, who signed a truce several centuries ago to end a devastating battle. Ever since, the forces of light govern the day while the night belongs to their dark opponents. In modern day Moscow the dark Others actually roam the night as vampires while a ""Night Watch"" of light forces, among them Anton, the movie's protagonist, try to control them and limit their outrage"	https://image.tmdb.org/t/p/w1280/9PU5tBWURGxFEydujd17GQRkA7G.jpg
1425	12145	Ex-policeman Rollo Lee is sent to run Marwood Zoo, the newly acquired business of a New Zealand tycoon. In order to meet high profit targets and keep the zoo open, Rollo enforces a new 'fierce creatures' policy, whereby only the most impressive and dangerous animals are allowed to remain in the zoo. However, the keepers are less enthusiastic about complying with these demands.	https://image.tmdb.org/t/p/w1280/yS9g8DFgBoZodWOZqCEHq7unkrO.jpg
4980	1649	Amiable slackers Bill and Ted are once again roped into a fantastical adventure when De Nomolos, a villain from the future, sends evil robot duplicates of the two lads to terminate and replace them. The robot doubles actually succeed in killing Bill and Ted, but the two are determined to escape the afterlife, challenging the Grim Reaper to a series of games in order to return to the land of the living.	https://image.tmdb.org/t/p/w1280/q8ssJWstfsWHmmFdigDk4r3l5gM.jpg
1580	607	After a police chase with an otherworldly being, a New York City cop is recruited as an agent in a top-secret organization established to monitor and police alien activity on Earth: the Men in Black. Agent Kay and new recruit Agent Jay find themselves in the middle of a deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies.	https://image.tmdb.org/t/p/w1280/f24UVKq3UiQWLqGWdqjwkzgB8j8.jpg
1586	4421	A female Senator succeeds in enrolling a woman into Combined Reconnaissance Team training where everyone expects her to fail.	https://image.tmdb.org/t/p/w1280/yf4zJg6ACAhH4fkHSdEDrBUuEyg.jpg
1584	686	Contact is a science fiction film about an encounter with alien intelligence. Based on the novel by Carl Sagan the film starred Jodie Foster as the one chosen scientist who must make some difficult decisions between her beliefs, the truth, and reality.	https://image.tmdb.org/t/p/w1280/6phiByxRJHtfrXFobvyd8kmtSM4.jpg
3363	838	A couple of high school graduates spend one final night cruising the strip with their buddies before they go off to college.	https://image.tmdb.org/t/p/w1280/xq8MFYQ6MLZ65mFpweqV6mCs39k.jpg
2433	9422	Jan Schlickmann is a cynical lawyer who goes out to 'get rid of' a case, only to find out it is potentially worth millions. The case becomes his obsession, to the extent that he is willing to give up everything—including his career and his clients' goals—in order to continue the case against all odds.	https://image.tmdb.org/t/p/w1280/81TGgmcObcfL6jcjPsU1n4n9THI.jpg
733	9802	FBI chemical warfare expert Stanley Goodspeed is sent on an urgent mission with a former British spy, John Patrick Mason, to stop Gen. Francis X. Hummel from launching chemical weapons on Alcatraz Island into San Francisco. Gen. Hummel demands $100 million in war reparations to be paid to the families of slain servicemen who died on covert operations. After their SEAL team is wiped out, Stanley and John deal with the soldiers on their own.	https://image.tmdb.org/t/p/w1280/pAVaLJQBRM4JlZEGXvezwbxOd15.jpg
2405	10303	Joan Wilder is thrust back into a world of murder, chases, foreign intrigue... and love. This time out she's duped by a duplicitous Arab dignitary who brings her to the Middle East, ostensibly to write a book about his life. Of course he's up to no good, and Joan is just another pawn in his wicked game. But Jack Colton and his sidekick Ralph show up to help our intrepid heroine save the day.	https://image.tmdb.org/t/p/w1280/iQXxVWuXmaEPhieETkThDgGGKCb.jpg
736	664	TV weatherman Bill Harding is trying to get his tornado-hunter wife, Jo, to sign divorce papers so he can marry his girlfriend Melissa. But Mother Nature, in the form of a series of intense storms sweeping across Oklahoma, has other plans. Soon the three have joined the team of stormchasers as they attempt to insert a revolutionary measuring device into the very heart of several extremely violent tornados.	https://image.tmdb.org/t/p/w1280/tKdDCkmb6obEhWEMLgGUUz5nDNs.jpg
2150	8393	"Misery is brought to a small group of Sho in the Kalahari desert in the form of a cola bottle. In his quest to throw the evil object over the edge of the earth, Xixo encounters Western ""civilization,"" a haphazard doctor and a tyranical despot."	https://image.tmdb.org/t/p/w1280/yvD2BWOEM5N4S4f6Yj8IVVjoKQO.jpg
1036	562	NYPD cop John McClane's plan to reconcile with his estranged wife is thrown for a serious loop when, minutes after he arrives at her office, the entire building is overtaken by a group of terrorists. With little help from the LAPD, wisecracking McClane sets out to single-handedly rescue the hostages and bring the bad guys down.	https://image.tmdb.org/t/p/w1280/mc7MubOLcIw3MDvnuQFrO9psfCa.jpg
1037	10163	A simple man is turned into a genius through the application of computer science.	https://image.tmdb.org/t/p/w1280/3tWLM3zMyh3KZOactn8mfjHml05.jpg
500	788	Loving but irresponsible dad Daniel Hillard, estranged from his exasperated spouse, is crushed by a court order allowing only weekly visits with his kids. When Daniel learns his ex needs a housekeeper, he gets the job -- disguised as an English nanny. Soon he becomes not only his children's best pal but the kind of parent he should have been from the start.	https://image.tmdb.org/t/p/w1280/jowem7ShDXxMd2mXq26cy5LDEHP.jpg
501	21450	An unemployed Brit vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.	https://image.tmdb.org/t/p/w1280/fuvzJDGD4GXQLBa1tBf7bFG0eqi.jpg
1213	769	The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.	https://image.tmdb.org/t/p/w1280/hAPeXBdGDGmXRPj4OZZ0poH65Iu.jpg
1210	1892	As Rebel leaders map their strategy for an all-out attack on the Emperor's newer, bigger Death Star. Han Solo remains frozen in the cavernous desert fortress of Jabba the Hutt, the most loathsome outlaw in the universe, who is also keeping Princess Leia as a slave girl. Now a master of the Force, Luke Skywalker rescues his friends, but he cannot become a true Jedi Knight until he wages his own crucial battle against Darth Vader, who has sworn to win Luke over to the dark side of the Force.	https://image.tmdb.org/t/p/w1280/lrJWyjOVjPhghl4KyAMtOepAxs.jpg
4270	1734	Rick and Evelyn O’Connell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion King’s might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isn’t above kidnapping its new bearer, Alex, to gain control of Anubis’s otherworldly army.	https://image.tmdb.org/t/p/w1280/hioiYUZVIuYIhagDGhIAjyNEUu0.jpg
2152	21661	Josh and Buddy move from basketball to American football in this first of several sequels to the original Air Bud.	https://image.tmdb.org/t/p/w1280/8iy8JlIgLPACRR32wzTJBpZ3iMk.jpg
1214	348	During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.	https://image.tmdb.org/t/p/w1280/2h00HrZs89SL3tXB4nbkiM7BKHs.jpg
1215	766	A man is accidentally transported to 1300 A.D., where he must battle an army of the dead and retrieve the Necronomicon so he can return home.	https://image.tmdb.org/t/p/w1280/2eZKDIwLNnySbwqQtAaUz0kYDIL.jpg
2153	9320	"British Ministry agent John Steed, under direction from ""Mother"", investigates a diabolical plot by arch-villain Sir August de Wynter to rule the world with his weather control machine. Steed investigates the beautiful Doctor Mrs. Emma Peel, the only suspect, but simultaneously falls for her and joins forces with her to combat Sir August."	https://image.tmdb.org/t/p/w1280/zxjJ2IxhilZLzl8eXjj7S0apZ7k.jpg
